中正段ㄧ小段,242-3
中正段ㄧ小段,242-5
中正段ㄧ小段,242-11
中正段ㄧ小段,243
中正段ㄧ小段,245
中正段ㄧ小段,245-2
中正段ㄧ小段,246
中正段ㄧ小段,246-2
