district,rooftopsNearby,closestRooftop,featuresCount,area,CurrentValue 2013,CurrentValue 2014,CurrentValue 2015,CurrentValue 2016,CurrentValue 2017,ndvi 2013,greeniness 2013,dmap 2013,ndvi 2014,greeniness 2014,dmap 2014,ndvi 2015,greeniness 2015,dmap 2015,ndvi 2017,greeniness 2017,dmap 2017,ndvi 2016,greeniness 2016,dmap 2016,date,year,e-year
士林區B0631,2,146.91101682511626,6,1627.0288408044696,1875830,2052832,2140259,2079830,2047687,0.16655783355236053,0.3603866875014577,0.18648692965507507,0.16873614490032196,0.36134757562329456,0.17948317527770996,0.3345779776573181,0.37419362362105557,0.2978520095348358,0.2115679681301117,0.1949250180749586,0.17736782133579254,0.2730729579925537,0.28455932084800706,0.23760992288589478,101.9.5,101,2012
士林區B0640,0,476.072116205381,12,2034.1778854519605,4047059,4493693,4741815,4658986,4598248,0.1808382123708725,0.5881684819367026,0.21914313733577728,0.19567599892616272,0.574107330270308,0.22767683863639832,0.25199756026268005,0.4247778529281433,0.268353670835495,0.1913076937198639,0.2850805793315764,0.22143806517124176,0.22165262699127197,0.35492921612985984,0.24489587545394897,101.10.4,101,2012
士林區B0642,0,621.4687028026508,4,1505.0624013272072,1101971,1207880,1279515,1318883,1348706,0.22692586481571198,0.539277468106444,0.18735918402671814,0.22881032526493073,0.5406978100146932,0.18833407759666443,0.21404482424259186,0.5505982228234252,0.23115423321723938,0.2131982147693634,0.14921286470601955,0.20556709170341492,0.21362152695655823,0.3499055437647224,0.21836066246032715,101.10.11,101,2012
士林區B0648,1,275.5130170423612,4,741.9693574285623,488000,536000,564000,556000,540000,0.3261632025241852,0.36322503906523307,0.26949647068977356,0.3309396505355835,0.36047298085220514,0.27020081877708435,0.24733306467533112,0.37866921659631037,0.3284861445426941,0.14539264142513275,0.30427968374653075,0.18194369971752167,0.19636285305023193,0.34147445017142053,0.2552149295806885,101.10.29,101,2012
士林區B0655,1,87.68561530647945,2,1707.2742929437716,560559,623020,658524,705245,762974,0.3904890716075897,0.45301443664435476,0.3874034881591797,0.39127272367477417,0.45489423233901627,0.38757142424583435,0.33408352732658386,0.5679221960491638,0.4004921019077301,0.21546050906181335,0.3864939244816568,0.30697110295295715,0.2747720181941986,0.4772080602654103,0.35373160243034363,101.11.19,101,2012
士林區B0661,0,487.5640187268817,13,4579.458551095736,3215340,3587878,3799316,3726335,3721365,0.20333512127399445,0.5178020850339343,0.19599086046218872,0.20677052438259125,0.5172773281712806,0.19742752611637115,0.1709914356470108,0.4710777339832544,0.1885906159877777,0.1424446702003479,0.19766774727709494,0.16723650693893433,0.15671804547309875,0.3343727406301747,0.17791356146335602,101.12.5,101,2012
士林區B0665,0,362.24360735284745,6,2125.774247705107,2297898,2540811,2683692,2589238,2543214,0.3024185597896576,0.4494111061874665,0.31923410296440125,0.3043076694011688,0.4501294400261212,0.32017165422439575,0.2707745432853699,0.3808102245959372,0.3164866864681244,0.1655293107032776,0.25246868950719503,0.2284744679927826,0.21815192699432373,0.31663945705156615,0.2724805772304535,101.12.14,101,2012
士林區B0693,0,472.4254563315682,15,3311.99270780229,4275000,4815000,5085000,4935000,4860000,0.22645241022109985,0.6197891643538493,0.2242274433374405,0.23103995621204376,0.6159899246682371,0.22551484405994415,0.22276045382022858,0.5157823541758986,0.2568836510181427,0.1846327930688858,0.3147351727033141,0.20973248779773712,0.2036966234445572,0.4152587634396063,0.2333080768585205,102.3.13,102,2013
士林區B0706,1,33.53935909557996,15,1323.4403569945925,4021774,4396678,4607583,4429776,4369776,0.1076941043138504,0.4804627189402244,0.09772838652133942,0.11023858934640884,0.48121603656972267,0.10274739563465118,0.10315553843975067,0.4877743312265317,0.08978006988763809,0.08565664291381836,0.2823261888658255,0.09160389006137848,0.09440609067678452,0.3850502600461786,0.09069198369979858,102.4.9,102,2013
士林區B0724,0,448.8764485954306,18,2586.6106423258943,4266000,4770000,5004000,4896000,4878000,0.17492128908634186,0.5854537397672412,0.1811717301607132,0.1925414502620697,0.5739207500524757,0.1866641789674759,0.19827646017074585,0.4894932014833127,0.21314691007137299,0.1532289981842041,0.17713925881008466,0.17888611555099487,0.17575272917747498,0.3333162301466987,0.19601652026176453,102.5.29,102,2013
士林區B0729,1,135.76752447275868,1,1566.1892529173922,305000,345000,359000,350000,340000,0.37202462553977966,0.5020080695944212,0.40454789996147156,0.3729318678379059,0.5034913823261888,0.4051869213581085,0.20069268345832825,0.5364087972572709,0.26385942101478577,0.21136973798274994,0.38900342841150265,0.29600951075553894,0.2060312032699585,0.4627061128343868,0.27993446588516235,102.6.13,102,2013
士林區B0737,0,434.8329314469497,9,929.61056937476,2905794,3215104,3519000,3690000,410000,0.2403736263513565,0.5259556405532103,0.24814236164093018,0.24289245903491974,0.525374909625207,0.251743346452713,0.19203302264213562,0.4409356997924295,0.21735429763793945,0.21951162815093994,0.18584555822468923,0.23402290046215057,0.20577232539653778,0.3133906290085594,0.2256886065006256,102.6.21,102,2013
士林區B0748,0,519.7915387426052,19,2686.7462787598997,5453000,5985000,6270000,6080000,5909000,0.10585162043571472,0.5832870769876624,0.06501154601573944,0.10917041450738907,0.5815448842036524,0.06676073372364044,0.18046271800994873,0.3573057816545001,0.13393661379814148,0.1763276308774948,0.23797607108706298,0.1353732794523239,0.17839518189430237,0.29764092637078154,0.1346549391746521,102.7.24,102,2013
士林區B0749,1,295.9833810270137,11,1017.8599570080844,3778122,4140279,4730066,4623450,4659837,0.28089186549186707,0.42962660633906286,0.2796650826931,0.2830398678779602,0.42885229843505845,0.28150057792663574,0.2784266769886017,0.42775847190801597,0.33259788155555725,0.24313268065452576,0.1738297921962824,0.29649463295936584,0.2607796788215637,0.30079413205214917,0.31454625725746155,102.8.2,102,2013
士林區B0759,0,515.9130156502506,22,3223.517712735805,7555808,8380073,8872255,8561571,7358856,0.2841710150241852,0.5873312032091798,0.3225972056388855,0.28705599904060364,0.5871726100240222,0.3232082426548004,0.31689250469207764,0.5855913426778926,0.38582688570022583,0.28038108348846436,0.34573780814889105,0.3618956506252289,0.298636794090271,0.4656645754133918,0.37386125326156616,102.9.18,102,2013
士林區B0761,0,687.4824705075928,4,564.0366400754035,1140000,1284000,1356000,1316000,1296000,0.2523287534713745,0.6047577955547263,0.24708585441112518,0.2607038617134094,0.596977400471115,0.24689461290836334,0.2549058794975281,0.46545000816288457,0.3033864200115204,0.20323483645915985,0.3064160272407118,0.2528138756752014,0.22907036542892456,0.3859330177017982,0.2781001329421997,102.9.18,102,2013
士林區B0764,0,637.6353260438038,20,1897.2274208376239,5860000,6560000,6840000,6620000,6520000,0.17407234013080597,0.5765048860694545,0.12638244032859802,0.17757539451122284,0.5757608974508477,0.13012337684631348,0.20431466400623322,0.486883410686382,0.15960071980953217,0.14898663759231567,0.2578421997807682,0.13253726065158844,0.17665064334869385,0.3723628052335751,0.1460689902305603,102.9.24,102,2013
士林區B0777,0,585.9167696713199,17,1617.1345291093357,4420738,4828000,5161790,5059790,4964738,0.16949880123138428,0.6174242600928237,0.2137836068868637,0.17116868495941162,0.6156144319798493,0.2141800969839096,0.23016536235809326,0.5036709657858526,0.2558457851409912,0.16407164931297302,0.2938265270424703,0.21347342431545258,0.19711850583553314,0.39874874641416147,0.2346596121788025,102.10.17,102,2013
士林區B0799,0,516.9829525964136,25,2556.9736447751466,6046624,6753106,7134072,7052143,7062624,0.2005014270544052,0.5089581827086783,0.20322084426879883,0.20988409221172333,0.4954124588940458,0.2071949988603592,0.20349837839603424,0.44892366536837935,0.21614384651184082,0.16907432675361633,0.20640203372437438,0.1967511773109436,0.18628636002540588,0.32766284954637687,0.2064475119113922,102.11.12,102,2013
士林區B0800,1,294.4639154565608,32,3360.1019223838566,9294031,10226453,11038278,10974098,10933384,0.23458963632583618,0.5624134151176622,0.14656108617782593,0.2400774359703064,0.5599668820113347,0.1479371190071106,0.22969424724578857,0.5199477575390069,0.19069898128509521,0.13500945270061493,0.1652121183851482,0.10049210488796234,0.18235185742378235,0.34257993796207753,0.14559555053710938,101.11.8,101,2012
士林區B0803,2,74.09377191406642,3,626.1098718117089,870000,975000,1026000,990000,1092000,0.16450078785419464,0.4414021503370105,0.2339552640914917,0.16627095639705658,0.44036896238076356,0.24631386995315552,0.36713388562202454,0.4806586281689484,0.41654732823371887,0.2142360657453537,0.2920236956876647,0.27597546577453613,0.2906849682331085,0.38634116192830653,0.3462613821029663,102.11.15,102,2013
士林區B0807,0,415.70758858163657,21,2116.485881385977,3822000,4347000,4578000,4410000,4284000,0.2339809238910675,0.5061828019684212,0.2551017999649048,0.24505911767482758,0.48569396179770036,0.2588077485561371,0.29343003034591675,0.37380646966905334,0.33309000730514526,0.2010984867811203,0.33400890920540155,0.24966531991958618,0.24726426601409912,0.35390768943722745,0.2913776636123657,102.12.9,102,2013
士林區B0810,0,499.6051913672876,13,2175.495014061327,1424353,1594374,1659987,1660191,1647396,0.16595377027988434,0.5644751265247102,0.1680901199579239,0.17441286146640778,0.5498798889847704,0.1697133630514145,0.22839051485061646,0.40760081162394757,0.26431652903556824,0.15877743065357208,0.33810201273409984,0.1931828260421753,0.19358396530151367,0.37285141217902373,0.22874967753887177,102.12.30,102,2013
士林區B0821,0,570.1487918765871,14,4885.72512213079,5916051,6526665,6938295,6663972,6526953,0.16328801214694977,0.5047064859948225,0.16391538083553314,0.16899269819259644,0.5049443757725588,0.16980431973934174,0.1454905867576599,0.4845698159852601,0.14678499102592468,0.1205611377954483,0.3162488047204795,0.14756862819194794,0.1330258548259735,0.4004093103528698,0.1471768021583557,103.3.5,103,2014
士林區B0830,2,180.48560474956054,9,5281.247220295302,2346175,2585010,2745802,2691802,2640823,0.18534879386425018,0.45018074958602516,0.23925647139549255,0.18780231475830078,0.4527299018121604,0.23684492707252502,0.2946777939796448,0.5728455815472165,0.29780301451683044,0.22891759872436523,0.3878233085337127,0.2603493630886078,0.261797696352005,0.48033444504046463,0.2790761888027191,103.3.27,103,2014
士林區B0855,4,176.34039801176942,14,2706.708401306656,2660000,2968000,3108000,3038000,2982000,0.3663642406463623,0.6849383119154792,0.44743335247039795,0.36905333399772644,0.6678638897310912,0.44819366931915283,0.4949646592140198,0.44306971103388765,0.5868600606918335,0.2728829085826874,0.4646453809734823,0.45957040786743164,0.3839237689971924,0.453857546003685,0.5232152342796326,103.7.31,103,2014
士林區B0884,1,263.82081424893533,8,4511.659334871861,2327787,2606813,2741840,2651681,2601520,0.20394150912761688,0.39680714602234296,0.11136506497859955,0.20697809755802155,0.3998157520348905,0.10447326302528381,0.25122326612472534,0.4694334958136063,0.14819367229938507,0.17951349914073944,0.28765305408494063,0.10112647712230682,0.215368390083313,0.3785432749492735,0.12466007471084595,103.11.12,103,2014
士林區B0887,2,115.61890748355115,9,1298.9026668033173,2442663,2700796,2856762,2802762,338032,0.10655596107244492,0.46805513445436947,0.11968421190977097,0.10914243012666702,0.45619329710567436,0.11237959563732147,0.22311262786388397,0.4988338736385475,0.17919397354125977,0.15439745783805847,0.3374653077407468,0.14064650237560272,0.18875503540039062,0.41814959068964713,0.15992024540901184,103.11.24,103,2014
士林區B0889,1,263.2468402213126,14,5423.310273150521,4270000,4830000,5026000,4900000,4760000,0.3094666004180908,0.40076264664038996,0.2517480254173279,0.3140075206756592,0.40432166429554306,0.2553046941757202,0.2336847335100174,0.4131305828299554,0.22623084485530853,0.1718473732471466,0.26869650395316835,0.1880868524312973,0.2027660608291626,0.3409135433915619,0.20715884864330292,101.2.24,101,2012
士林區B0890,0,406.7374561287278,5,2849.320185242953,2317619,2556347,2791836,2677779,2637668,0.20006063580513,0.4920073699186044,0.2709354758262634,0.20412109792232513,0.4932644541362502,0.25915759801864624,0.32865405082702637,0.43153438906639924,0.38245680928230286,0.2510553300380707,0.2904121090561373,0.3039858341217041,0.2898547053337097,0.36097324906126826,0.3432213068008423,103.11.27,103,2014
士林區B0896,0,574.9524807141626,13,4966.406893226429,3705000,4173000,4407000,4277000,4212000,0.2589150369167328,0.6426592345546563,0.25026702880859375,0.26258599758148193,0.6400237889777737,0.2516360878944397,0.23860810697078705,0.5009515591109452,0.29729926586151123,0.17604775726795197,0.3058119737854794,0.2182382196187973,0.2073279321193695,0.40338176644821233,0.25776875019073486,103.12.24,103,2014
士林區B0907,0,456.6202364432452,11,2305.4816928590226,3135000,3531000,3729000,3619000,3564000,0.21501271426677704,0.5929915805676703,0.2079506516456604,0.21970520913600922,0.5895421787904936,0.20977912843227386,0.2266133427619934,0.5230706439349768,0.24364344775676727,0.17744244635105133,0.28120204305338525,0.19286563992500305,0.20202788710594177,0.40213634349418104,0.21825453639030457,104.4.8,104,2015
士林區B0921,0,530.7921263431639,13,1329.422273624601,3491624,3895106,4143072,4136143,4162624,0.22808265686035156,0.4522051449495067,0.24042260646820068,0.22999277710914612,0.45322667164213915,0.24072812497615814,0.21747790277004242,0.41387690370128505,0.23056884109973907,0.18994799256324768,0.19066399235021106,0.2202882617712021,0.20371294021606445,0.30227044802574804,0.22542855143547058,104.4.27,104,2015
士林區B0932,5,107.8765307482315,19,1218.2798460685015,6924135,7713312,8098063,7812383,8265000,0.12194183468818665,0.5299857732583904,0.17687104642391205,0.12592299282550812,0.5306014879772372,0.1806749552488327,0.35830163955688477,0.2550434965132822,0.3591412603855133,0.21178953349590302,0.24271520862000606,0.20858502388000488,0.2850455939769745,0.24887935256664412,0.2838631272315979,104.4.29,104,2015
士林區B0935,0,540.1774065210138,22,3095.893036347333,2743107,3077037,2961084,2970653,2960223,0.2441868633031845,0.6296779158989668,0.2792079746723175,0.24504046142101288,0.629108846234578,0.28011754155158997,0.3230240046977997,0.48793992116985796,0.3773258328437805,0.16010215878486633,0.3729855167105907,0.26023975014686584,0.241563081741333,0.43046271894022436,0.3187828063964844,104.5.1,104,2015
士林區B0962,1,263.2385205334506,14,5422.388190377204,3965000,4485000,4667000,4550000,4420000,0.3094666004180908,0.40076264664038996,0.2517480254173279,0.3140075206756592,0.40432166429554306,0.2553046941757202,0.2336847335100174,0.4131305828299554,0.22623084485530853,0.1718473732471466,0.26869650395316835,0.1880868524312973,0.2027660608291626,0.3409135433915619,0.20715884864330292,104.6.30,104,2015
士林區B0971,1,268.1163797025418,29,4077.027056364128,8989534,10013737,10623945,10252522,10053240,0.3211861848831177,0.49818550738157985,0.3312288522720337,0.3255311846733093,0.49911607621801896,0.3326818645000458,0.2768803834915161,0.4613755626559694,0.33146440982818604,0.20538750290870667,0.2680108216526343,0.2555309236049652,0.2411339432001114,0.36469319215430185,0.2934976816177368,104.7.24,104,2015
士林區B0975,2,53.153878363268355,3,1694.6535239835944,774000,852000,906000,888000,870000,0.15823635458946228,0.5500244886535904,0.17964409291744232,0.1593068540096283,0.5516267462742263,0.18190404772758484,0.3151969611644745,0.48787928259906244,0.32647573947906494,0.20856636762619019,0.35216083214777155,0.2016279101371765,0.26188164949417114,0.42002005737341697,0.2640518248081207,104.8.3,104,2015
士林區B0994,0,433.1271216628588,1,786.7112078763257,333995,370352,392351,378364,375128,0.1818947196006775,0.4834596636891574,0.14176364243030548,0.184292271733284,0.4833896961074702,0.14351050555706024,0.24549992382526398,0.4773911421041584,0.23746997117996216,0.1826760321855545,0.16422324323063647,0.19702871143817902,0.21408797800540924,0.32080719266739743,0.21724933385849,104.10.15,104,2015
士林區B0998,8,68.61510560092286,2,1833.3763762514689,380000,424000,444000,434000,426000,0.3942999839782715,0.5286377311845512,0.4175432026386261,0.39576929807662964,0.5286937052499009,0.41843879222869873,0.4182288944721222,0.39763976024442005,0.47048068046569824,0.2702777683734894,0.4518762973155771,0.35875409841537476,0.3442533314228058,0.4247580287799986,0.4146173894405365,104.10.26,104,2015
士林區B1000,2,141.01305945196606,4,1544.2454479742014,536000,604000,644000,636000,624000,0.09173216670751572,0.6352333418849266,0.11385124921798706,0.09394314140081406,0.6332929076194697,0.12382862716913223,0.1560603529214859,0.43827226718287193,0.1622081696987152,0.10253515839576721,0.3279870326748606,0.09781701117753983,0.12929776310920715,0.3831296499288663,0.13001258671283722,104.11.11,104,2015
士林區B1033,0,644.3068144385696,8,1847.6441548519958,2344000,2624000,2736000,2648000,2608000,0.27166545391082764,0.4620169321547683,0.19703803956508636,0.2733190357685089,0.4621055577582387,0.1973295658826828,0.27858293056488037,0.414051822655503,0.24395596981048584,0.1927560269832611,0.27060428668050474,0.2000163197517395,0.23566947877407074,0.34232805466800387,0.22198614478111267,105.8.8,105,2016
士林區B1038,0,650.7909528005972,4,575.3793352409107,1156000,1284000,1348000,1300000,1268000,0.15302376449108124,0.5638990601021527,0.19007860124111176,0.15610234439373016,0.5560440329314084,0.19146862626075745,0.26262566447257996,0.45053291974718385,0.2643818259239197,0.20059239864349365,0.19919304055787485,0.2409776747226715,0.2316090315580368,0.32486298015252935,0.2526797652244568,105.8.31,105,2016
士林區B1043,1,135.76752447275868,1,1566.1892529173922,305000,345000,359000,350000,340000,0.37202462553977966,0.5020080695944212,0.40454789996147156,0.3729318678379059,0.5034913823261888,0.4051869213581085,0.20069268345832825,0.5364087972572709,0.26385942101478577,0.21136973798274994,0.38900342841150265,0.29600951075553894,0.2060312032699585,0.4627061128343868,0.27993446588516235,105.10.4,105,2016
士林區B1044,0,314.54959825984815,15,1265.6372734683882,3865521,4197184,4468850,4499076,4529863,0.11294399946928024,0.6223056650418639,0.22437670826911926,0.11515264958143234,0.6207220654430113,0.22511136531829834,0.2746833860874176,0.3625999953354946,0.3496699929237366,0.1132938414812088,0.29279100683350046,0.20009328424930573,0.1939886212348938,0.3276955010844975,0.27488163113594055,105.10.4,105,2016
士林區B1046,0,609.9986035284157,13,863.7580660698512,3705000,4173000,4407000,4277000,4212000,0.21458591520786285,0.5155911094526203,0.16301746666431427,0.21803997457027435,0.5140075098537678,0.16399700939655304,0.1570422351360321,0.5123959232222404,0.1924528330564499,0.11491475254297256,0.25480560673554586,0.14789047837257385,0.13597849011421204,0.3836007649788931,0.17017164826393127,105.11.23,105,2016
士林區B1055,0,708.9318973162436,5,1722.563324440043,1014340,1104184,1157569,1111112,1079655,0.12166429311037064,0.5588590619679549,0.14206917583942413,0.13255591690540314,0.5475149847237446,0.1408960521221161,0.16067588329315186,0.48992466823705016,0.14430347084999084,0.136107936501503,0.3359446789654127,0.1448422223329544,0.14839190244674683,0.41293467360123143,0.14457285404205322,106.1.3,106,2017
士林區B1056,2,114.60191915563414,33,2094.0263776768047,4422000,4983000,5313000,5247000,5148000,0.06783590465784073,0.6368519252746228,0.06381743401288986,0.07209926098585129,0.6333885299811088,0.06757468730211258,0.10536884516477585,0.4798446719686545,0.10338643193244934,0.07522214949131012,0.3692352543321594,0.07065093517303467,0.09029549360275269,0.424539963150407,0.087018683552742,106.2.7,106,2017
士林區B1071,0,475.12235059562215,1,659.7556926327678,306415,338415,354415,345317,338718,0.38685309886932373,0.32878932761154,0.36631059646606445,0.38966113328933716,0.3293327424959769,0.3669986128807068,0.39551040530204773,0.3289315950276372,0.3963127136230469,0.2822538912296295,0.2288056533806003,0.28308650851249695,0.3388821482658386,0.27886862420411873,0.3396996259689331,106.6.13,106,2017
士林區B1074,0,655.3002954244159,2,678.8635554649593,168000,185000,196000,188000,366000,0.10442894697189331,0.5278121137206427,0.058369290083646774,0.10375025868415833,0.5248035077080953,0.05718683823943138,0.22420412302017212,0.31479581127410966,0.11213470995426178,0.21932271122932434,0.2690859901578935,0.14645147323608398,0.22176341712474823,0.29194090071600154,0.12929308414459229,106.7.17,106,2017
士林區B800,2,53.153878363268355,3,1694.6535239835944,774000,852000,906000,888000,870000,0.15823635458946228,0.5500244886535904,0.17964409291744232,0.1593068540096283,0.5516267462742263,0.18190404772758484,0.3151969611644745,0.48787928259906244,0.32647573947906494,0.20856636762619019,0.35216083214777155,0.2016279101371765,0.26188164949417114,0.42002005737341697,0.2640518248081207,102.11.13,102,2013
大同區B0639,1,240.55691557160844,35,3885.995893219549,4900000,5250000,5460000,5320000,5285000,0.3016558885574341,0.579047041537421,0.2960444986820221,0.3054061532020569,0.5673111458357627,0.2895655035972595,0.2581430673599243,0.5542551950929403,0.31928306818008423,0.24768291413784027,0.40343774051356207,0.2981948256492615,0.2529129981994629,0.4788464678032512,0.30873894691467285,101.9.21,101,2012
大同區B0657,0,509.2312240010678,35,2810.810826749813,8222013,8796815,9301673,9120815,9065352,0.20094922184944153,0.18020850339342773,0.14588241279125214,0.2053641825914383,0.16822772115586446,0.14681297540664673,0.3072509765625,0.13192853977657018,0.23988385498523712,0.20283834636211395,0.2151829652261119,0.15182964503765106,0.2550446689128876,0.17355575250134103,0.1958567500114441,101.11.29,101,2012
大同區B0688,0,348.8232934717526,24,2508.950767395249,7125506,7964530,8506522,8368540,8320540,0.1795857846736908,0.25275788884483524,0.20591692626476288,0.19514425098896027,0.23965296079483175,0.21862070262432098,0.5346665978431702,0.15485924854817268,0.5268745422363281,0.18735918402671814,0.24108962847214124,0.16845861077308655,0.36101287603378296,0.19797443851015695,0.34766656160354614,102.2.7,102,2013
大同區B0690,0,660.0336856922429,71,5270.703300293789,16544247,17677542,18621677,18230019,18139201,0.16289852559566498,0.21335681134407725,0.13834689557552338,0.16806213557720184,0.2063553886699163,0.14166802167892456,0.2879912257194519,0.17889311285770926,0.2635025680065155,0.1500081568956375,0.29323180259812953,0.11819623410701752,0.2189996838569641,0.2360624577279194,0.1908493936061859,102.2.23,102,2013
大同區B0694,0,394.104234676597,6,650.8844511203033,2264790,2471442,2621862,2567718,2560746,0.16606105864048004,0.13609860764512444,0.06602141261100769,0.16784755885601044,0.13745364647713226,0.06708957999944687,0.24285981059074402,0.23920750052475687,0.17232315242290497,0.10050376504659653,0.17612706112834386,0.059959884732961655,0.17168179154396057,0.20766728082655037,0.11614152044057846,102.3.14,102,2013
大同區B0709,1,149.23685909689584,19,1766.4739383707522,2320000,2464000,2624000,2576000,2560000,0.18039275705814362,0.28594351283905123,0.14917555451393127,0.1891247034072876,0.27773631550714833,0.15382373332977295,0.15408727526664734,0.35780721598992465,0.13962730765342712,0.15221446752548218,0.24600834946474798,0.16630594432353973,0.15315087139606476,0.3019077827273363,0.15296661853790283,102.4.11,102,2013
大同區B0710,1,193.21797603318703,45,2539.7285271734913,9088957,9739307,10336520,10140182,10082914,0.2429344356060028,0.3093290108916202,0.2323320209980011,0.24615295231342316,0.3077454112927677,0.23365207016468048,0.2281922698020935,0.35950043146675376,0.24678964912891388,0.16317373514175415,0.24570748886349325,0.21321454644203186,0.19568300247192383,0.3026039601651235,0.23000210523605347,102.4.12,102,2013
大同區B0754,0,720.9494994570309,7,700.4706535914377,1693083,1798739,1891866,1851685,1847326,0.2566247582435608,0.20197308580357767,0.20149031281471252,0.25815239548683167,0.1983814166103039,0.2017398625612259,0.4509294033050537,0.09941926907199665,0.427452951669693,0.19158756732940674,0.2371364601068172,0.1399281620979309,0.3212584853172302,0.1682778645894069,0.28369057178497314,102.8.23,102,2013
大同區B0757,0,351.38098843221064,32,2721.845198834248,5248000,5824000,6176000,6048000,6048000,0.20346106588840485,0.18828509457284792,0.13786645233631134,0.20602653920650482,0.1849126571355272,0.13891597092151642,0.33667001128196716,0.3105067985166873,0.24517573416233063,0.19169017672538757,0.294276651817991,0.12781910598278046,0.26418009400367737,0.30239172516733914,0.18649742007255554,102.9.6,102,2013
大同區B0776,0,627.3317705966707,23,1402.0369751229364,5121887,5503881,5810623,5672876,5641629,0.1475849449634552,0.1921123212911351,0.14604799449443817,0.14943909645080566,0.187816311775544,0.14470228552818298,0.29827645421028137,0.2597942953098398,0.2967604994773865,0.21761083602905273,0.24086106770529656,0.20108217000961304,0.25794363021850586,0.2503276815075682,0.24892133474349976,102.10.15,102,2013
大同區B0786,0,519.3318916527222,13,805.3658296160339,8008415,8923372,9515239,9310387,9265013,0.15495020151138306,0.17349394780418406,0.16190499067306519,0.15869814157485962,0.17091680854537397,0.16385941207408905,0.1379900574684143,0.27378781164727006,0.23382233083248138,0.1115446537733078,0.3151339879189309,0.09731324762105942,0.12476735562086105,0.29446089978310047,0.1655677855014801,102.10.25,102,2013
大同區B0792,0,520.390825160359,73,4152.247540711537,13780657,14796368,15790251,15556149,15463853,0.23304802179336548,0.15531637008186208,0.13552020490169525,0.23721109330654144,0.15215150313687992,0.13772651553153992,0.2673857808113098,0.23482752991114117,0.1874198317527771,0.19635236263275146,0.24958835739440727,0.11863236874341965,0.23186907172203064,0.2422079436527742,0.15302610397338867,102.11.1,102,2013
大同區B0816,0,357.19923601746734,13,1128.7465908989907,4591376,5173245,5549295,5454654,5434999,0.14004944264888763,0.18941390489073395,0.18026447296142578,0.14233505725860596,0.1842176458241015,0.17441052198410034,0.4774191379547119,0.19079926300813957,0.4802877902984619,0.09889684617519379,0.23118688341068638,0.12092030793428421,0.28815799951553345,0.21099307320941296,0.30060404539108276,103.1.29,103,2014
大同區B0818,0,461.8861550246885,52,2366.71524804627,10694378,11487199,12287927,12121886,12040073,0.1812416911125183,0.18005224246099308,0.0631527379155159,0.18884016573429108,0.17104741469785667,0.06708258390426636,0.2279147356748581,0.2674837325372577,0.09960585087537766,0.15351353585720062,0.29802691419642235,0.05575716495513916,0.19071413576602936,0.28275532336684006,0.0776815116405487,103.2.18,103,2014
大同區B0842,0,322.45905944600275,43,3584.60563389044,10313084,11201730,11915979,11682782,11624357,0.16739743947982788,0.23205214917088415,0.1435641497373581,0.1719033569097519,0.22757888844835225,0.13518203794956207,0.33704784512519836,0.1749002961960958,0.25749701261520386,0.16731813549995422,0.25008279497166314,0.12226834893226624,0.2521829903125763,0.21249154558387945,0.18988268077373505,103.7.15,103,2014
大同區B0862,0,391.7025940321514,12,1796.1730199962922,2773662,3011229,3200236,3134950,3121385,0.19421601295471191,0.15307507521515032,0.060484640300273895,0.19613546133041382,0.1515870979779369,0.05905497074127197,0.30161625146865845,0.13615458171047415,0.07542738318443298,0.19436527788639069,0.18736851925274622,0.057270798832178116,0.24799075722694397,0.16176155048161017,0.0663490891456604,103.8.28,103,2014
大同區B0870,0,379.4368065388953,5,671.5787480832279,1281458,1404018,1501945,1478286,1595000,0.26942184567451477,0.12786342328054667,0.23183991014957428,0.2706299424171448,0.1257037572591366,0.23334887623786926,0.3890663981437683,0.16795251533456165,0.39290761947631836,0.2440982311964035,0.12210742356041701,0.2569466233253479,0.3165823221206665,0.14502996944748933,0.32492712140083313,103.10.8,103,2014
大同區B0899,0,388.10484518034457,27,3029.6110935319102,8205162,9407068,10127201,9975329,9918587,0.1575320065021515,0.24525736408797255,0.19644798338413239,0.1716514676809311,0.22913683326725284,0.20251883566379547,0.5165309906005859,0.16437250740490242,0.4900389611721039,0.1515800952911377,0.24834759894582176,0.12802667915821075,0.3340555429458618,0.2063600531753621,0.3090328276157379,104.3.30,104,2015
大同區B0949,1,201.0229414990317,34,3295.812877091635,4760000,5100000,5304000,5168000,5134000,0.29446789622306824,0.5686172073605896,0.2813699543476105,0.2997317910194397,0.5573454299507895,0.27652353048324585,0.24786248803138733,0.5442474986589547,0.3068917989730835,0.24382302165031433,0.39788697903304804,0.2790120542049408,0.24584275484085083,0.4710672388460014,0.29295194149017334,104.5.29,104,2015
大同區B0985,1,286.9668032392642,32,1607.008475501692,11540968,13113382,14593576,14291594,14259680,0.2084987312555313,0.2957343097698067,0.2994565963745117,0.21044616401195526,0.29201203442405016,0.3004547953605652,0.5209063291549683,0.23240898383748862,0.5068615078926086,0.222674161195755,0.29557105207920326,0.23714111745357513,0.37179023027420044,0.2639900179583459,0.3720013201236725,104.8.31,104,2015
