district,rooftopsNearby,closestRooftop,featuresCount,area,CurrentValue 2014,CurrentValue 2015,CurrentValue 2016,CurrentValue 2017,CurrentValue 2018,ndvi 2013,greeniness 2013,dmap 2013,ndvi 2014,greeniness 2014,dmap 2014,ndvi 2015,greeniness 2015,dmap 2015,ndvi 2017,greeniness 2017,dmap 2017,ndvi 2016,greeniness 2016,dmap 2016,date,year,e-year
中正區B0989,0,349.6514480777992,21,1278.7986842790135,0,0,0,9448925,9374453,0.20967884361743927,0.3967301816824871,0.24323996901512146,0.2117988616228104,0.3930335611166826,0.24355249106884005,0.4790843427181244,0.2531427105441145,0.4288989305496216,0.2806726098060608,0.2815448842036523,0.2778785824775696,0.3798784613609314,0.2673437973738834,0.3533887565135956,104.10.2,104,2015
中正區B0992,0,718.7515747124098,3,1542.9219982570887,0,0,0,2494881,2472272,0.3026121258735657,0.27423093966462203,0.18967744708061215,0.3043193221092224,0.2681997341231896,0.18998530507087708,0.2327751517295837,0.11448328940924038,0.20411409437656405,0.19209833443164825,0.14519905776989994,0.16078317165374756,0.2124367356300354,0.12984117358957015,0.1824486255645752,104.10.6,104,2015
中正區B0997,1,220.57126602273368,5,2542.497927877379,0,0,0,1350000,1330000,0.15838561952114105,0.2784056720386221,0.16704526543617249,0.16351890563964844,0.2722065443011405,0.168838769197464,0.1999580264091492,0.3637987732350677,0.1589733362197876,0.2738158106803894,0.3053501877463442,0.1827809810638428,0.2368869185447693,0.33457448049070593,0.1708771586418152,104.10.26,104,2015
中正區B1008,0,438.6931722159108,24,1270.9460715306595,0,0,0,10202645,10065899,0.3708398342132568,0.4857406068521585,0.3239242434501648,0.3722928464412689,0.4817594514541596,0.3248221576213837,0.5062271356582642,0.2561979616111202,0.42225903272628784,0.4185950458049774,0.3332019497632764,0.3538960218429565,0.46241110563278204,0.2946999556871983,0.3880775272846222,105.1.4,105,2016
中正區B1013,0,353.65569342427744,20,1177.2911207057844,0,0,0,4383156,4358945,0.12235230952501296,0.30969284231639344,0.1018541380763054,0.12571075558662415,0.3065629591622548,0.10276605188846588,0.2367749661207199,0.2421041584066049,0.16859622299671173,0.2885509729385376,0.2421181519229424,0.1514168381690979,0.2626629769802093,0.2421111551647737,0.16000652313232422,105.1.15,105,2016
中正區B1030,0,471.26293585652877,10,1579.9480827556522,0,0,0,4320000,4260000,0.16731813549995422,0.3410639736921893,0.1443501114845276,0.17128996551036835,0.33687991230729764,0.14609931409358978,0.3678335845470429,0.1895771625813373,0.3298901617527008,0.3335471153259277,0.2308790260512629,0.21911980211734766,0.3506903648376465,0.21022809431630013,0.2745049893856049,105.8.2,105,2016
中正區B1031,0,368.6302477277336,3,961.8102116482562,0,0,0,1599417,1580774,0.15996454656124115,0.33315064020337243,0.12615154683589935,0.1618373543024063,0.32813396459640365,0.12736432254314425,0.3013060688972473,0.17431256850992374,0.2782960534095764,0.2981715202331543,0.18143060382023,0.17232082784175873,0.2997387945652008,0.17787158616507687,0.22530844807624814,105.8.5,105,2016
中正區B1047,0,324.89058112202997,3,1087.6696493652562,0,0,0,842815,830815,0.2279590517282486,0.4523730671455559,0.27371084690093994,0.2359586656093597,0.44443174662406415,0.2752711176872253,0.3820113241672516,0.3998390745621196,0.380133867263794,0.32599762082099915,0.2458870723231569,0.3020640313625336,0.35400447249412537,0.32286307344263826,0.3410989642143249,105.10.27,105,2016
中正區B669,0,503.48243549477735,9,1020.1876142916408,0,0,0,3785532,4044113,0.4527928829193115,0.5022716141521095,0.4630734324455261,0.4546260237693786,0.4974881638174313,0.4630291163921356,0.5709891319274902,0.17078153788744546,0.5258973240852356,0.5038855075836182,0.2826970170487674,0.4516943693161011,0.5374373197555542,0.2267392774681064,0.4887958467006683,101.12.21,101,2012
內湖區B0506,1,254.13116005862722,1,768.7163561055032,0,0,0,223000,229000,0.1967231780290604,0.3198521351773678,0.14889568090438846,0.19786599278450007,0.3193413718310517,0.14913123846054074,0.4547263085842133,0.2948807052732234,0.22418779134750366,0.1682976931333542,0.13974158639830211,0.17569325864315033,0.3115119934082031,0.2173111458357628,0.1999405324459076,100.6.8,100,2011
內湖區B0507,0,369.699377072273,67,4501.808107004769,0,0,0,10239000,9971000,0.2321757525205612,0.4976117732117452,0.24814702570438385,0.2369498759508133,0.4971709774471162,0.2509830594062805,0.3456888198852539,0.3508850899083425,0.33853814005851746,0.25397300720214844,0.3505935583179793,0.2813583016395569,0.2998309135437012,0.3507393241131609,0.30994820594787603,100.6.23,100,2011
內湖區B0560,4,179.09712006958458,7,1835.8161821511285,0,0,0,1491000,1470000,0.23985353112220764,0.5825267625999954,0.2199057787656784,0.2419898808002472,0.5812999976677472,0.22126781940460205,0.292009711265564,0.3904774121323787,0.29090186953544617,0.22057746350765228,0.4553816731581034,0.2072393149137497,0.2562935948371887,0.4229295426452411,0.2490705847740173,100.10.24,100,2011
內湖區B0613,0,526.6733378800798,1,1424.3744385707969,0,0,0,166000,162000,0.13798072934150696,0.6911677589383585,0.3021596670150757,0.1436830908060074,0.6886186067122233,0.30960187315940857,0.254849910736084,0.5301886792452829,0.38328006863594055,0.1941833645105362,0.5061268279030716,0.3907782733440399,0.2245166301727295,0.5181577535741773,0.38702917098999023,101.7.3,101,2012
內湖區B0698,0,612.045234055656,1,1743.1598237286835,0,0,0,410000,402000,0.2055787444114685,0.3504372973855447,0.19326677918434146,0.20754016935825348,0.35170137836135923,0.194134384393692,0.30286866426467896,0.4122163397625767,0.2541082501411438,0.21653567254543304,0.2608974508477739,0.2343470901250839,0.2597021758556366,0.3365568953051753,0.2442276775836945,102.3.21,102,2013
內湖區B0727,1,142.28175042989432,10,1124.108621110943,0,0,0,3205200,3146400,0.09608414769172667,0.4084101033187956,0.09962917119264604,0.09788697957992554,0.4105930918674348,0.09284231811761856,0.2546750009059906,0.31988711896821137,0.2500151693820953,0.16949880123138428,0.2087016349091588,0.15481959283351898,0.21208690106868744,0.2642943769386851,0.20241737365722656,102.5.30,102,2013
內湖區B0728,2,225.0840972709184,11,3061.5251677309334,0,0,0,2153000,2123000,0.18311448395252228,0.4927093779881988,0.15832731127738953,0.18737785518169406,0.4931035286983698,0.16585582494735718,0.24685728549957275,0.4546656715721716,0.22494344413280487,0.20451056957244876,0.4128110642069175,0.1783846765756607,0.22568392753601074,0.43373836788954456,0.2016640603542328,102.5.31,102,2013
內湖區B0762,0,355.5207985614064,4,2859.466447492585,0,0,0,1091291,1074242,0.1822655498981476,0.6430020757049233,0.2518692910671234,0.1856379806995392,0.6416283788511322,0.253730446100235,0.2811810672283173,0.4551041350840778,0.3514588177204132,0.1519579291343689,0.4005247568626537,0.216645285487175,0.21656949818134308,0.4278144459733657,0.2840520441532135,102.9.16,102,2013
內湖區B0765,0,424.41303225681236,2,3849.375706256856,0,0,0,332000,324000,0.18356461822986606,0.4292114653543858,0.1497306227684021,0.19333209097385406,0.4278960748186673,0.15333862602710724,0.2965272665023804,0.2556848660120811,0.206891804933548,0.13161368668079376,0.203978823145276,0.15306808054447174,0.21407046914100647,0.22983184457867856,0.17997995018959045,102.9.17,102,2013
內湖區B0789,0,415.1948830752575,21,6378.926536348979,0,0,0,2596200,2560200,0.22360938787460327,0.6032511602957297,0.3102829158306122,0.2264430820941925,0.6039415071017096,0.3089092075824737,0.27224385738372797,0.6058049770273106,0.34061384201049805,0.13281945884227753,0.5332975721249155,0.2302166670560837,0.20253166556358335,0.5695512745761131,0.28541526198387146,102.10.30,102,2013
內湖區B0793,2,219.62178980782284,19,1104.0791707751482,0,0,0,8153767,7986537,0.1315460503101349,0.6063810434498682,0.13868507742881775,0.134043887257576,0.6048254308836906,0.13703617453575134,0.21769246459007266,0.2989784733073676,0.1878139823675156,0.2045782059431076,0.2355831797933624,0.18390744924545288,0.21113532781600952,0.267280826550365,0.1858607232570648,102.11.6,102,2013
內湖區B0814,5,61.25656931068117,30,4106.8077306327705,0,0,0,5758145,5668145,0.2799822688102722,0.4019124472327822,0.2257643938064575,0.2822165787220001,0.4036966205658045,0.2256128042936325,0.2986146509647369,0.4042097161648437,0.26799681782722473,0.24986356496810916,0.36250204072113257,0.22250856459140775,0.27423912286758423,0.3833558784429881,0.24525269865989685,103.1.8,103,2014
內湖區B0823,3,135.00840044944016,9,2630.905914141307,0,0,0,3261160,3204066,0.18740350008010864,0.4139585325465868,0.1792219579219818,0.19216829538345334,0.3932877766634793,0.18914103507995605,0.2819250524044037,0.29350700841943234,0.2717937231063843,0.16492058336734772,0.2113510740023789,0.15322667360305786,0.2234228253364563,0.2524290412109056,0.21251019835472107,103.3.5,103,2014
內湖區B0853,1,190.2055225398006,22,1932.1258120577206,0,0,0,4882142,4790675,0.3307624161243439,0.5646547099843741,0.3697949945926666,0.3406371772289276,0.5447979103015602,0.3723091781139374,0.3132448494434357,0.445936049630338,0.3370828330516815,0.29477107524871826,0.2949040278004525,0.3917741477489472,0.30400794744491577,0.3704200387153952,0.3644284904003143,103.7.22,103,2014
內湖區B0893,0,328.3410921852144,7,1025.4440870345031,0,0,0,1299646,1456532,0.16647620499134064,0.4958345966368916,0.15981528162956238,0.1685192584991455,0.495333162301467,0.16163210570812225,0.26481562852859497,0.4109312685122561,0.2633766233921051,0.18594583868980408,0.14814002845348326,0.1694568246603012,0.2253807336091995,0.2795356484828696,0.21641671657562256,103.12.12,103,2014
內湖區B0906,1,261.4771641022136,3,3255.1879055848003,0,0,0,516000,507000,0.2332136183977127,0.4885789584159339,0.2277024984359741,0.2356461435556412,0.4903584672435105,0.2291181683540344,0.31217435002326965,0.42843948970310425,0.3206917345523834,0.20080462098121646,0.2652890827250041,0.23062947392463684,0.25648948550224304,0.3468642862140542,0.2756606042385101,104.3.31,104,2015
內湖區B0911,0,790.502750553638,11,2033.6782401837409,0,0,0,4510000,4422000,0.20032185316085813,0.43732770483009537,0.17160482704639435,0.20263078808784485,0.4376169041677356,0.16685636341571808,0.4481283724308014,0.3467639993469693,0.354728639125824,0.17722554504871368,0.28718427128763674,0.1838654726743698,0.3126769661903381,0.31697413531730295,0.2692970633506775,104.4.14,104,2015
內湖區B0931,0,310.08951958510085,1,1107.5729101527277,0,0,0,166000,162000,0.22455161809921265,0.4044079576462905,0.14536231756210327,0.22692818939685824,0.4032581570538984,0.14641882479190824,0.4160645604133606,0.2217739114210416,0.2298528403043747,0.22247591614723208,0.127266366583483,0.19079460203647614,0.3192702531814575,0.1745201390022623,0.21032372117042544,104.4.28,104,2015
內湖區B0963,0,397.8602139458105,17,3055.003988719493,0,0,0,4012692,4043340,0.30608251690864563,0.511542318725657,0.27041536569595337,0.3131888806819916,0.5026797583786179,0.27396273612976074,0.3224852383136749,0.43791543251626747,0.3234344720840454,0.26976701617240906,0.3952282109289362,0.2604939639568329,0.296126127243042,0.4165718217226019,0.29196423292160034,104.6.29,104,2015
內湖區B0970,0,375.7385952217397,1,1406.5747906527438,0,0,0,166000,162000,0.1517433524131775,0.5540826083914453,0.14360612630844116,0.15444643795490265,0.5516920493504676,0.14532966911792755,0.2997387945652008,0.4618350164423817,0.1934860199689865,0.15078246593475342,0.23970427035473565,0.1757095903158188,0.2252606302499771,0.35076964339855865,0.18459780514240265,104.7.17,104,2015
內湖區B0993,1,190.63916590889562,1,1205.9921744194326,0,0,0,217000,214000,0.3359423577785492,0.4215803344450405,0.3375515937805176,0.33667466044425964,0.4231499405275556,0.3378781080245972,0.362217515707016,0.3256571122046785,0.386314332485199,0.2772582173347473,0.30855237073489283,0.3148004710674286,0.3197378516197205,0.3171047414697857,0.3505573868751526,104.10.13,104,2015
內湖區B1006,0,379.58379689804224,1,385.1027683029756,0,0,0,197000,194000,0.1181006133556366,0.6009795461436201,0.151108980178833,0.11845745146274568,0.6021316789887352,0.1525246649980545,0.2967814803123474,0.2557408400774308,0.3186813294887543,0.1504676192998886,0.22341814959068965,0.1682673692703247,0.2236245572566986,0.2395794948340602,0.2434743493795395,104.12.21,104,2015
內湖區B1051,0,379.58379689804224,1,385.1027683029756,0,0,0,197000,194000,0.1181006133556366,0.6009795461436201,0.151108980178833,0.11845745146274568,0.6021316789887352,0.1525246649980545,0.2967814803123474,0.2557408400774308,0.3186813294887543,0.1504676192998886,0.22341814959068965,0.1682673692703247,0.2236245572566986,0.2395794948340602,0.2434743493795395,105.11.29,105,2016
士林區B0482,0,478.2877568308059,23,1610.8713170376864,0,0,0,7475000,7291000,0.2530610859394073,0.4133684726076918,0.2446043342351913,0.2608135044574737,0.4032511602957296,0.24707186222076416,0.2494087666273117,0.4216083214777153,0.2523030936717987,0.14980758726596832,0.23265387037339366,0.19226625561714167,0.19960817694664,0.32713109592555445,0.2222846746444702,100.4.26,100,2011
士林區B0483,0,475.11577721882446,6,1180.5683650551855,0,0,0,1986000,1956000,0.23683327436447146,0.3827203395759965,0.16161112487316132,0.2394407242536545,0.3836695664342189,0.16316907107830048,0.1830911636352539,0.4124402360239755,0.1883923709392548,0.10965552926063538,0.2206241108286494,0.11264780908823012,0.14637334644794464,0.3165321734263125,0.15052008628845215,100.4.26,100,2011
士林區B0496,1,275.03263454840214,15,1644.0763258937275,0,0,0,4434983,4457354,0.15151479840278625,0.5156564125288616,0.2211698591709137,0.15865382552146912,0.4948690440096089,0.2306084781885147,0.277915894985199,0.33279613778949085,0.30304592847824097,0.13873405754566193,0.2472934207150687,0.1517690122127533,0.20832496881484985,0.2900447792522798,0.22740747034549716,100.4.28,100,2011
士林區B0499,1,290.5875348691823,12,2473.394974707836,0,0,0,4384753,4278964,0.2470112144947052,0.4530727429624274,0.20921705663204196,0.25132355093955994,0.4550878093150174,0.21364134550094604,0.2352519929409027,0.42141241224899134,0.2114490270614624,0.18824544548988345,0.2576649485738275,0.1861184388399124,0.21174871921539307,0.33953868041140944,0.1987837255001068,100.5.30,100,2011
士林區B0529,0,458.3260739657511,1,916.3540922015857,0,0,0,437000,475000,0.3137369751930237,0.4280803227837768,0.2451314181089401,0.3169274926185608,0.42886395969867297,0.2457354813814163,0.3003171980381012,0.4397252606292418,0.2721389234066009,0.1956993192434311,0.15616064556755369,0.1795927882194519,0.24800825119018555,0.2979429530983977,0.22586585581302646,100.7.28,100,2011
士林區B0530,0,857.8461098876843,18,2838.7512792175794,0,0,0,4924864,4821675,0.20799729228019714,0.5975627959045642,0.19584858417510986,0.21122746169567108,0.5978030179350234,0.19704270362854004,0.2340998649597168,0.4945355318702334,0.2564544975757599,0.1675000637769699,0.3583716211488677,0.20920540392398834,0.20079997181892395,0.4264535765095505,0.2328299582004547,100.7.28,100,2011
士林區B0583,2,127.06548450908305,5,1667.9402007537842,0,0,0,1480000,1450000,0.20185647904872892,0.5138885649648997,0.3202486038208008,0.20310422778129575,0.5061641439466381,0.30959954857826233,0.3434498608112335,0.6090374793012571,0.38257575035095215,0.26781490445137024,0.4721015929286098,0.34825196862220764,0.3056323826313019,0.5405695361149334,0.3654138445854187,101.4.26,101,2012
士林區B0588,1,231.36552888761952,24,3235.153480974692,0,0,0,5208000,5112000,0.18929262459278107,0.6235767427758472,0.21712106466293332,0.19248081743717196,0.6224199454252863,0.21798166632652285,0.15788418054580688,0.497152319425333,0.2131795585155487,0.13837721943855286,0.3294750099120741,0.15961705148220062,0.14813069999217987,0.4133136646687035,0.18639829754829407,101.5.11,101,2012
士林區B0589,2,105.60540423962853,12,2101.0416703186047,0,0,0,3987000,3909000,0.14824731647968292,0.4543997947617604,0.24769923090934756,0.15016908943653107,0.4556358887049001,0.2447535991668701,0.3144156634807587,0.4967231849243184,0.3737201690673828,0.1914592832326889,0.27631130909345336,0.2608788013458252,0.2529374659061432,0.3865172470088859,0.317299485206604,101.5.11,101,2012
士林區B0615,0,644.3068144385696,8,1847.6441548519958,0,0,0,2648000,2608000,0.27166545391082764,0.4620169321547683,0.1970380395650864,0.2733190357685089,0.4621055577582387,0.1973295658826828,0.2785829305648804,0.414051822655503,0.24395596981048584,0.1927560269832611,0.27060428668050474,0.2000163197517395,0.23566947877407074,0.3423280546680039,0.22198614478111267,101.6.27,101,2012
士林區B0616,0,424.9773571136329,14,2032.3347921453799,0,0,0,4709813,4636369,0.2636868357658386,0.3474450171420576,0.19579727947711945,0.26526808738708496,0.34971896354689,0.19412039220333102,0.2786995470523834,0.4480070900482777,0.2507148385047913,0.21593162417411804,0.3104718147258437,0.1876647174358368,0.24731558561325076,0.3792394523870607,0.21918977797031405,101.7.12,101,2012
士林區B0619,2,179.61610895452438,5,4641.862226494709,0,0,0,1486561,1457274,0.18534879386425016,0.4501807495860252,0.2392564713954925,0.1878023147583008,0.4527299018121604,0.23684492707252505,0.2946777939796448,0.5728455815472165,0.29780301451683044,0.22891759872436526,0.3878233085337127,0.2603493630886078,0.261797696352005,0.4803344450404646,0.2790761888027191,101.7.26,101,2012
士林區B0626,0,479.53627799773386,3,2721.8063490025743,0,0,0,1419687,1390425,0.30851271748542786,0.4946218252209809,0.2804160714149475,0.3191151320934296,0.4808522051449495,0.2864845991134644,0.1853348016738892,0.4950486274692726,0.19665089249610898,0.1745714545249939,0.28488467010285234,0.19190241396427155,0.17995312809944153,0.3899666487860625,0.19427666068077087,101.8.15,101,2012
士林區B0631,2,146.91101682511626,6,1627.0288408044696,0,0,0,2079830,2047687,0.16655783355236053,0.3603866875014577,0.18648692965507507,0.16873614490032196,0.36134757562329456,0.17948317527770996,0.3345779776573181,0.3741936236210556,0.2978520095348358,0.2115679681301117,0.1949250180749586,0.17736782133579254,0.2730729579925537,0.28455932084800706,0.2376099228858948,101.9.5,101,2012
士林區B0640,0,476.072116205381,12,2034.1778854519605,0,0,0,4658986,4598248,0.1808382123708725,0.5881684819367026,0.21914313733577728,0.19567599892616272,0.5741073302703079,0.2276768386363983,0.25199756026268005,0.4247778529281433,0.268353670835495,0.1913076937198639,0.2850805793315764,0.22143806517124176,0.221652626991272,0.35492921612985984,0.24489587545394895,101.10.4,101,2012
士林區B0642,0,621.4687028026508,4,1505.0624013272072,0,0,0,1318883,1348706,0.226925864815712,0.539277468106444,0.1873591840267181,0.22881032526493075,0.5406978100146932,0.18833407759666446,0.21404482424259186,0.5505982228234252,0.23115423321723935,0.2131982147693634,0.14921286470601955,0.20556709170341486,0.21362152695655826,0.3499055437647224,0.21836066246032715,101.10.11,101,2012
士林區B0648,1,275.5130170423612,4,741.9693574285623,0,0,0,556000,540000,0.3261632025241852,0.36322503906523307,0.2694964706897736,0.3309396505355835,0.3604729808522051,0.27020081877708435,0.2473330646753311,0.3786692165963104,0.3284861445426941,0.14539264142513275,0.30427968374653075,0.18194369971752167,0.19636285305023196,0.3414744501714205,0.2552149295806885,101.10.29,101,2012
士林區B0655,1,87.68561530647945,2,1707.2742929437713,0,0,0,705245,762974,0.3904890716075897,0.4530144366443548,0.3874034881591797,0.39127272367477417,0.4548942323390162,0.3875714242458344,0.33408352732658386,0.5679221960491638,0.4004921019077301,0.21546050906181333,0.3864939244816568,0.30697110295295715,0.2747720181941986,0.4772080602654103,0.35373160243034363,101.11.19,101,2012
士林區B0661,0,487.5640187268817,13,4579.458551095736,0,0,0,3726335,3721365,0.20333512127399445,0.5178020850339343,0.19599086046218872,0.20677052438259125,0.5172773281712806,0.19742752611637115,0.1709914356470108,0.4710777339832544,0.1885906159877777,0.1424446702003479,0.19766774727709494,0.16723650693893433,0.15671804547309875,0.3343727406301747,0.17791356146335602,101.12.5,101,2012
士林區B0665,0,362.24360735284745,6,2125.774247705107,0,0,0,2589238,2543214,0.3024185597896576,0.4494111061874665,0.31923410296440125,0.3043076694011688,0.4501294400261212,0.3201716542243957,0.2707745432853699,0.3808102245959372,0.3164866864681244,0.1655293107032776,0.25246868950719503,0.2284744679927826,0.21815192699432373,0.3166394570515661,0.2724805772304535,101.12.14,101,2012
士林區B0693,0,472.4254563315682,15,3311.99270780229,0,0,0,4935000,4860000,0.22645241022109985,0.6197891643538493,0.2242274433374405,0.23103995621204376,0.6159899246682371,0.2255148440599441,0.22276045382022855,0.5157823541758986,0.2568836510181427,0.1846327930688858,0.3147351727033141,0.20973248779773712,0.2036966234445572,0.4152587634396063,0.2333080768585205,102.3.13,102,2013
士林區B0706,1,33.53935909557996,15,1323.4403569945925,0,0,0,4429776,4369776,0.1076941043138504,0.4804627189402244,0.09772838652133943,0.11023858934640884,0.4812160365697226,0.10274739563465117,0.10315553843975067,0.4877743312265317,0.08978006988763809,0.08565664291381836,0.2823261888658255,0.09160389006137848,0.09440609067678453,0.3850502600461786,0.09069198369979857,102.4.9,102,2013
士林區B0724,0,448.8764485954306,18,2586.6106423258943,0,0,0,4896000,4878000,0.17492128908634186,0.5854537397672412,0.1811717301607132,0.1925414502620697,0.5739207500524757,0.1866641789674759,0.19827646017074585,0.4894932014833127,0.21314691007137296,0.1532289981842041,0.17713925881008466,0.17888611555099487,0.17575272917747498,0.3333162301466987,0.19601652026176453,102.5.29,102,2013
士林區B0729,1,135.76752447275868,1,1566.1892529173922,0,0,0,350000,340000,0.3720246255397797,0.5020080695944212,0.4045478999614716,0.3729318678379059,0.5034913823261888,0.4051869213581085,0.20069268345832825,0.5364087972572709,0.26385942101478577,0.21136973798274994,0.38900342841150265,0.2960095107555389,0.2060312032699585,0.4627061128343868,0.27993446588516235,102.6.13,102,2013
士林區B0737,0,434.8329314469497,9,929.61056937476,0,0,0,3690000,410000,0.2403736263513565,0.5259556405532103,0.24814236164093015,0.2428924590349197,0.525374909625207,0.251743346452713,0.1920330226421356,0.4409356997924295,0.21735429763793945,0.21951162815093994,0.18584555822468926,0.23402290046215055,0.20577232539653775,0.3133906290085594,0.2256886065006256,102.6.21,102,2013
士林區B0748,0,519.7915387426052,19,2686.7462787598997,0,0,0,6080000,5909000,0.10585162043571472,0.5832870769876624,0.06501154601573944,0.10917041450738907,0.5815448842036524,0.06676073372364044,0.18046271800994876,0.3573057816545001,0.13393661379814148,0.1763276308774948,0.23797607108706295,0.1353732794523239,0.17839518189430234,0.29764092637078154,0.1346549391746521,102.7.24,102,2013
士林區B0749,1,295.9833810270137,11,1017.8599570080844,0,0,0,4623450,4659837,0.2808918654918671,0.4296266063390629,0.2796650826931,0.2830398678779602,0.4288522984350585,0.2815005779266357,0.2784266769886017,0.427758471908016,0.33259788155555725,0.24313268065452576,0.1738297921962824,0.29649463295936584,0.2607796788215637,0.3007941320521492,0.31454625725746155,102.8.2,102,2013
士林區B0759,0,515.9130156502506,22,3223.517712735805,0,0,0,8561571,7358856,0.2841710150241852,0.5873312032091798,0.3225972056388855,0.28705599904060364,0.5871726100240222,0.3232082426548004,0.31689250469207764,0.5855913426778926,0.3858268857002258,0.2803810834884644,0.34573780814889105,0.3618956506252289,0.298636794090271,0.4656645754133918,0.37386125326156616,102.9.18,102,2013
士林區B0761,0,687.4824705075928,4,564.0366400754035,0,0,0,1316000,1296000,0.2523287534713745,0.6047577955547263,0.2470858544111252,0.2607038617134094,0.5969774004711149,0.2468946129083633,0.2549058794975281,0.4654500081628846,0.3033864200115204,0.20323483645915985,0.3064160272407118,0.2528138756752014,0.22907036542892456,0.3859330177017982,0.2781001329421997,102.9.18,102,2013
士林區B0764,0,637.6353260438038,20,1897.2274208376239,0,0,0,6620000,6520000,0.17407234013080594,0.5765048860694545,0.12638244032859802,0.17757539451122284,0.5757608974508477,0.13012337684631348,0.2043146640062332,0.4868834106863821,0.15960071980953214,0.14898663759231567,0.2578421997807682,0.13253726065158844,0.17665064334869385,0.3723628052335751,0.1460689902305603,102.9.24,102,2013
士林區B0777,0,585.9167696713199,17,1617.1345291093357,0,0,0,5059790,4964738,0.16949880123138428,0.6174242600928237,0.2137836068868637,0.17116868495941162,0.6156144319798493,0.2141800969839096,0.2301653623580933,0.5036709657858526,0.2558457851409912,0.16407164931297302,0.2938265270424703,0.21347342431545255,0.19711850583553314,0.3987487464141615,0.2346596121788025,102.10.17,102,2013
士林區B0799,0,516.9829525964136,25,2556.9736447751466,0,0,0,7052143,7062624,0.2005014270544052,0.5089581827086783,0.20322084426879886,0.20988409221172333,0.4954124588940458,0.2071949988603592,0.20349837839603424,0.44892366536837935,0.2161438465118408,0.16907432675361633,0.2064020337243744,0.1967511773109436,0.18628636002540588,0.3276628495463769,0.2064475119113922,102.11.12,102,2013
士林區B0800,1,294.4639154565608,32,3360.1019223838566,0,0,0,10974098,10933384,0.23458963632583615,0.5624134151176622,0.14656108617782593,0.2400774359703064,0.5599668820113347,0.1479371190071106,0.22969424724578855,0.5199477575390069,0.1906989812850952,0.13500945270061493,0.1652121183851482,0.10049210488796234,0.18235185742378235,0.34257993796207753,0.14559555053710938,101.11.8,101,2012
士林區B0803,2,74.09377191406642,3,626.1098718117089,0,0,0,990000,1092000,0.16450078785419464,0.4414021503370105,0.2339552640914917,0.16627095639705658,0.4403689623807636,0.2463138699531555,0.3671338856220245,0.4806586281689484,0.4165473282337189,0.2142360657453537,0.2920236956876647,0.2759754657745361,0.2906849682331085,0.3863411619283065,0.3462613821029663,102.11.15,102,2013
士林區B0807,0,415.70758858163657,21,2116.485881385977,0,0,0,4410000,4284000,0.2339809238910675,0.5061828019684212,0.2551017999649048,0.2450591176748276,0.4856939617977004,0.2588077485561371,0.29343003034591675,0.3738064696690533,0.3330900073051453,0.2010984867811203,0.33400890920540155,0.24966531991958615,0.2472642660140991,0.35390768943722745,0.2913776636123657,102.12.9,102,2013
士林區B0810,0,499.6051913672876,13,2175.495014061327,0,0,0,1660191,1647396,0.16595377027988434,0.5644751265247102,0.1680901199579239,0.17441286146640778,0.5498798889847704,0.1697133630514145,0.2283905148506165,0.4076008116239476,0.26431652903556824,0.15877743065357208,0.33810201273409984,0.1931828260421753,0.19358396530151367,0.3728514121790237,0.22874967753887174,102.12.30,102,2013
士林區B0821,0,570.1487918765871,14,4885.72512213079,0,0,0,6663972,6526953,0.16328801214694974,0.5047064859948225,0.16391538083553314,0.16899269819259646,0.5049443757725588,0.16980431973934176,0.1454905867576599,0.4845698159852601,0.14678499102592468,0.1205611377954483,0.3162488047204795,0.14756862819194794,0.1330258548259735,0.4004093103528698,0.1471768021583557,103.3.5,103,2014
士林區B0830,2,180.48560474956054,9,5281.247220295302,0,0,0,2691802,2640823,0.18534879386425016,0.4501807495860252,0.2392564713954925,0.1878023147583008,0.4527299018121604,0.23684492707252505,0.2946777939796448,0.5728455815472165,0.29780301451683044,0.22891759872436526,0.3878233085337127,0.2603493630886078,0.261797696352005,0.4803344450404646,0.2790761888027191,103.3.27,103,2014
士林區B0855,4,176.34039801176942,14,2706.708401306656,0,0,0,3038000,2982000,0.3663642406463623,0.6849383119154792,0.447433352470398,0.3690533339977264,0.6678638897310912,0.4481936693191528,0.4949646592140198,0.4430697110338877,0.5868600606918335,0.2728829085826874,0.4646453809734823,0.4595704078674317,0.3839237689971924,0.453857546003685,0.5232152342796326,103.7.31,103,2014
士林區B0884,1,263.82081424893533,8,4511.659334871861,0,0,0,2651681,2601520,0.20394150912761688,0.39680714602234296,0.11136506497859956,0.20697809755802155,0.3998157520348905,0.1044732630252838,0.2512232661247253,0.4694334958136063,0.14819367229938507,0.17951349914073944,0.28765305408494063,0.10112647712230682,0.21536839008331302,0.3785432749492735,0.12466007471084595,103.11.12,103,2014
士林區B0887,2,115.61890748355115,9,1298.9026668033173,0,0,0,2802762,338032,0.10655596107244493,0.4680551344543695,0.11968421190977095,0.10914243012666702,0.4561932971056744,0.11237959563732147,0.223112627863884,0.4988338736385475,0.17919397354125974,0.15439745783805847,0.3374653077407468,0.14064650237560272,0.18875503540039065,0.4181495906896471,0.15992024540901184,103.11.24,103,2014
